,0,1,2,3,4,5
contig_21297_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21297_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21297_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21254_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21254_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21254_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21254_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21254_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21254_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21297_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21254_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_7,0.0,0.0,0.0,0.0,0.0,1.0
contig_21291_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21293_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21293_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21435_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21435_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21435_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21435_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21435_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21293_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21426_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21293_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21293_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21293_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21293_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21293_7,1.0,1.0,1.0,1.0,0.0,0.0
contig_21293_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21391_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21381_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21391_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21310_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21438_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21438_5,0.0,0.0,1.0,1.0,1.0,1.0
contig_21438_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21310_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_21438_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_21391_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_21475_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21475_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21475_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21250_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21250_9,0.0,1.0,1.0,1.0,0.0,1.0
contig_21465_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21250_2,1.0,1.0,1.0,0.0,1.0,1.0
contig_21250_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21465_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21250_6,0.0,0.0,0.0,0.0,1.0,1.0
contig_21250_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21250_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21250_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21381_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21535_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_21535_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_21535_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21535_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_21381_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21298_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21298_3,1.0,1.0,1.0,1.0,1.0,0.0
contig_21432_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21298_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21298_8,0.0,0.0,0.0,0.0,0.0,0.0
contig_21298_9,0.0,0.0,0.0,0.0,0.0,0.0
contig_21224_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21257_9,0.0,1.0,0.0,1.0,1.0,1.0
contig_21257_8,0.0,1.0,0.0,0.0,0.0,1.0
contig_21257_1,0.0,1.0,0.0,1.0,0.0,1.0
contig_21257_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_21257_2,1.0,1.0,0.0,1.0,1.0,1.0
contig_21257_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21257_4,0.0,1.0,0.0,1.0,1.0,1.0
contig_21257_7,0.0,0.0,0.0,0.0,0.0,0.0
contig_21257_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21259_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21259_8,0.0,0.0,1.0,1.0,0.0,1.0
contig_21259_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21259_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21259_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21259_7,0.0,0.0,1.0,1.0,1.0,1.0
contig_21259_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_21259_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21259_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21532_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21532_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21532_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_21532_4,1.0,1.0,0.0,1.0,1.0,0.0
contig_21578_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21578_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21578_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21314_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21383_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21395_2,1.0,1.0,0.0,1.0,1.0,1.0
contig_21395_3,0.0,1.0,0.0,1.0,1.0,1.0
contig_21319_10,0.0,0.0,1.0,1.0,0.0,1.0
contig_21319_11,1.0,1.0,0.0,1.0,1.0,1.0
contig_21570_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21570_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21570_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21572_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21572_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21572_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21572_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21572_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21316_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21574_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21574_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21574_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21530_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21530_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21530_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21341_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21576_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21576_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21576_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_22091_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21316_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21316_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_25,1.0,1.0,1.0,1.0,1.0,1.0
contig_21639_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21639_4,1.0,0.0,1.0,1.0,1.0,0.0
contig_21639_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21639_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21639_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21639_3,0.0,1.0,0.0,0.0,0.0,0.0
contig_21639_2,0.0,0.0,0.0,0.0,0.0,1.0
contig_21639_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_21,0.0,0.0,1.0,1.0,1.0,1.0
contig_21254_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_15,0.0,1.0,1.0,1.0,0.0,1.0
contig_21233_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21235_16,1.0,1.0,1.0,1.0,0.0,1.0
contig_21219_24,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_22,0.0,0.0,1.0,1.0,1.0,1.0
contig_21219_23,0.0,1.0,1.0,1.0,0.0,1.0
contig_21219_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_22040_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_22040_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_22040_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21342_10,0.0,1.0,0.0,1.0,1.0,1.0
contig_21248_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_16,0.0,1.0,1.0,1.0,1.0,1.0
contig_21248_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_10,1.0,0.0,1.0,1.0,1.0,1.0
contig_21248_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_12,0.0,0.0,1.0,1.0,0.0,1.0
contig_21422_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_7,0.0,0.0,1.0,0.0,0.0,1.0
contig_21219_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21219_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21219_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21219_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_9,1.0,1.0,1.0,0.0,0.0,1.0
contig_21219_8,0.0,1.0,1.0,1.0,0.0,0.0
contig_21997_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21997_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21997_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21997_4,0.0,1.0,1.0,1.0,1.0,0.0
contig_21997_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_21995_1,0.0,0.0,0.0,0.0,0.0,0.0
contig_21321_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21321_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21321_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21321_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21321_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_21321_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21321_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21321_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21321_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21323_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21227_6,0.0,1.0,0.0,1.0,1.0,1.0
contig_21323_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21323_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21323_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21323_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21323_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21323_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21323_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21441_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21227_7,0.0,1.0,1.0,0.0,0.0,1.0
contig_21329_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21329_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21329_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21366_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21366_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21329_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21329_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21366_4,1.0,1.0,1.0,1.0,1.0,0.0
contig_21366_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21366_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21366_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21366_1,0.0,0.0,0.0,0.0,0.0,0.0
contig_21366_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_21366_3,0.0,1.0,1.0,0.0,0.0,0.0
contig_21292_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_5,0.0,1.0,0.0,1.0,1.0,1.0
contig_21292_10,0.0,1.0,1.0,1.0,1.0,1.0
contig_21292_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21360_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21360_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21360_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21360_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21360_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21360_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21515_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21537_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21326_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21326_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21326_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21326_3,0.0,0.0,0.0,1.0,1.0,1.0
contig_21326_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21326_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21326_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_21326_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21865_1,1.0,1.0,1.0,1.0,0.0,0.0
contig_21865_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21865_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21865_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21865_5,0.0,1.0,0.0,0.0,1.0,1.0
contig_21865_6,0.0,1.0,1.0,1.0,0.0,0.0
contig_21229_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21226_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21364_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21364_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21364_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21364_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21364_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21364_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21369_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21369_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21369_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21369_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21369_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21369_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21369_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21369_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21369_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21226_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21322_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_21322_5,0.0,0.0,0.0,0.0,0.0,0.0
contig_21322_6,0.0,0.0,0.0,0.0,0.0,0.0
contig_21322_7,0.0,0.0,0.0,0.0,0.0,0.0
contig_21322_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_18,0.0,1.0,0.0,1.0,1.0,0.0
contig_21216_19,1.0,1.0,1.0,1.0,0.0,1.0
contig_21216_16,1.0,1.0,0.0,1.0,1.0,1.0
contig_21216_17,0.0,0.0,0.0,1.0,1.0,1.0
contig_21216_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_15,1.0,1.0,1.0,1.0,0.0,1.0
contig_21216_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21324_6,0.0,0.0,0.0,0.0,0.0,0.0
contig_21324_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21324_5,0.0,1.0,0.0,0.0,1.0,0.0
contig_21324_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21324_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21324_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21516_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21214_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21404_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21404_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21404_1,0.0,1.0,1.0,0.0,0.0,0.0
contig_21237_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21404_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_18,0.0,1.0,1.0,1.0,1.0,1.0
contig_21214_19,1.0,1.0,1.0,1.0,1.0,0.0
contig_21386_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_10,0.0,1.0,1.0,1.0,0.0,1.0
contig_21214_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21214_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21406_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_16,1.0,1.0,1.0,1.0,0.0,1.0
contig_21406_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21363_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21363_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21363_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_22224_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21363_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21363_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21363_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21363_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21363_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21363_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_22224_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21214_8,1.0,0.0,1.0,1.0,0.0,1.0
contig_21214_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_10,1.0,0.0,1.0,1.0,1.0,1.0
contig_21240_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_12,1.0,0.0,1.0,1.0,1.0,1.0
contig_21261_8,1.0,0.0,1.0,1.0,1.0,1.0
contig_21264_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21240_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21264_11,1.0,1.0,1.0,1.0,0.0,1.0
contig_21264_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21408_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21408_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21408_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21408_3,1.0,1.0,0.0,1.0,0.0,1.0
contig_21408_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_6,0.0,1.0,0.0,0.0,1.0,1.0
contig_21216_7,0.0,1.0,1.0,1.0,0.0,1.0
contig_21226_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21447_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21269_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21269_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21447_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21447_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21447_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21226_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21989_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21403_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21403_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21403_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21403_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21269_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21269_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21269_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21449_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21942_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21942_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21942_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21942_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21449_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21449_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_9,1.0,1.0,1.0,1.0,0.0,0.0
contig_21220_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21860_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21860_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21860_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21860_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21860_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21860_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21860_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_8,0.0,1.0,0.0,1.0,1.0,1.0
contig_21860_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21252_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21252_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21252_13,1.0,1.0,1.0,1.0,0.0,1.0
contig_21252_10,0.0,1.0,1.0,1.0,1.0,0.0
contig_21252_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21239_15,1.0,1.0,1.0,1.0,0.0,1.0
contig_21239_14,1.0,1.0,1.0,1.0,0.0,1.0
contig_21266_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21266_2,0.0,1.0,1.0,0.0,1.0,1.0
contig_21239_11,0.0,0.0,0.0,0.0,0.0,0.0
contig_21239_10,0.0,1.0,1.0,1.0,1.0,1.0
contig_21239_13,1.0,1.0,1.0,1.0,0.0,1.0
contig_21239_12,0.0,1.0,0.0,0.0,1.0,1.0
contig_21266_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21266_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_10,0.0,1.0,1.0,1.0,0.0,1.0
contig_21441_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21441_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21558_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21443_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21443_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21443_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21407_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21407_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21407_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21226_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21407_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21407_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21407_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21247_10,1.0,1.0,1.0,1.0,0.0,1.0
contig_21247_11,0.0,1.0,1.0,1.0,1.0,1.0
contig_21247_12,0.0,1.0,1.0,0.0,0.0,1.0
contig_21247_13,1.0,1.0,0.0,1.0,1.0,1.0
contig_21247_14,0.0,0.0,1.0,1.0,1.0,1.0
contig_21247_15,0.0,1.0,1.0,1.0,0.0,1.0
contig_21247_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21445_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21224_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21224_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21401_4,0.0,1.0,0.0,1.0,0.0,1.0
contig_21401_2,1.0,0.0,1.0,1.0,1.0,1.0
