contig contig_geneID GC Genome
Ga0194090_1262 Ga0194090_12626 0.576 133660.assembled.gff
Ga0194090_1262 Ga0194090_12627 0.574 133660.assembled.gff
Ga0194090_1262 Ga0194090_12628 0.605 133660.assembled.gff
Ga0194090_1263 Ga0194090_12631 0.667 133660.assembled.gff
Ga0194090_1263 Ga0194090_12632 0.617 133660.assembled.gff
Ga0194090_1263 Ga0194090_12633 0.658 133660.assembled.gff
Ga0194090_1263 Ga0194090_12634 0.637 133660.assembled.gff
Ga0194090_1264 Ga0194090_12641 0.616 133660.assembled.gff
Ga0194090_1264 Ga0194090_12642 0.613 133660.assembled.gff
Ga0194090_1264 Ga0194090_12643 0.607 133660.assembled.gff
Ga0194090_1264 Ga0194090_12644 0.585 133660.assembled.gff
Ga0194090_1264 Ga0194090_12645 0.615 133660.assembled.gff
Ga0194090_1264 Ga0194090_12646 0.604 133660.assembled.gff
Ga0194090_1264 Ga0194090_12647 0.637 133660.assembled.gff
Ga0194090_1264 Ga0194090_12648 0.626 133660.assembled.gff
Ga0194090_1264 Ga0194090_12649 0.596 133660.assembled.gff
Ga0194090_1264 Ga0194090_126410 0.58 133660.assembled.gff
Ga0194090_1264 Ga0194090_126411 0.577 133660.assembled.gff
Ga0194090_1264 Ga0194090_126412 0.606 133660.assembled.gff
Ga0194090_1265 Ga0194090_12651 0.491 133660.assembled.gff
Ga0194090_1265 Ga0194090_12652 0.456 133660.assembled.gff
Ga0194090_1265 Ga0194090_12653 0.528 133660.assembled.gff
Ga0194090_1265 Ga0194090_12654 0.583 133660.assembled.gff
Ga0194090_1266 Ga0194090_12661 0.507 133660.assembled.gff
Ga0194090_1266 Ga0194090_12662 0.506 133660.assembled.gff
Ga0194090_1266 Ga0194090_12663 0.512 133660.assembled.gff
Ga0194090_1266 Ga0194090_12664 0.504 133660.assembled.gff
Ga0194090_1266 Ga0194090_12665 0.504 133660.assembled.gff
Ga0194090_1266 Ga0194090_12666 0.518 133660.assembled.gff
Ga0194090_1266 Ga0194090_12667 0.466 133660.assembled.gff
Ga0194090_1266 Ga0194090_12668 0.452 133660.assembled.gff
Ga0194090_1267 Ga0194090_12671 0.654 133660.assembled.gff
Ga0194090_1267 Ga0194090_12672 0.597 133660.assembled.gff
Ga0194090_1267 Ga0194090_12673 0.624 133660.assembled.gff
Ga0194090_1267 Ga0194090_12674 0.608 133660.assembled.gff
Ga0194090_1267 Ga0194090_12675 0.616 133660.assembled.gff
Ga0194090_1267 Ga0194090_12676 0.622 133660.assembled.gff
Ga0194090_1267 Ga0194090_12677 0.547 133660.assembled.gff
Ga0194090_1267 Ga0194090_12678 0.62 133660.assembled.gff
Ga0194090_1267 Ga0194090_12679 0.626 133660.assembled.gff
Ga0194090_1267 Ga0194090_126710 0.628 133660.assembled.gff
Ga0194090_1267 Ga0194090_126711 0.634 133660.assembled.gff
Ga0194090_1267 Ga0194090_126712 0.639 133660.assembled.gff
Ga0194090_1267 Ga0194090_126713 0.641 133660.assembled.gff
Ga0194090_1267 Ga0194090_126714 0.611 133660.assembled.gff
Ga0194090_1267 Ga0194090_126715 0.584 133660.assembled.gff
Ga0194090_1267 Ga0194090_126716 0.634 133660.assembled.gff
Ga0194090_1267 Ga0194090_126717 0.611 133660.assembled.gff
Ga0194090_1267 Ga0194090_126718 0.612 133660.assembled.gff
Ga0194090_1268 Ga0194090_12681 0.522 133660.assembled.gff
Ga0194090_1268 Ga0194090_12682 0.56 133660.assembled.gff
Ga0194090_1268 Ga0194090_12683 0.5 133660.assembled.gff
Ga0194090_1268 Ga0194090_12684 0.553 133660.assembled.gff
Ga0194090_1268 Ga0194090_12685 0.527 133660.assembled.gff
Ga0194090_1269 Ga0194090_12691 0.61 133660.assembled.gff
Ga0194090_1269 Ga0194090_12692 0.633 133660.assembled.gff
Ga0194090_1269 Ga0194090_12693 0.575 133660.assembled.gff
Ga0194090_1269 Ga0194090_12694 0.64 133660.assembled.gff
Ga0194090_1269 Ga0194090_12695 0.624 133660.assembled.gff
Ga0194090_1269 Ga0194090_12696 0.576 133660.assembled.gff
Ga0194090_1269 Ga0194090_12697 0.591 133660.assembled.gff
Ga0194090_1269 Ga0194090_12698 0.561 133660.assembled.gff
Ga0194090_1269 Ga0194090_12699 0.61 133660.assembled.gff
Ga0194090_1269 Ga0194090_126910 0.657 133660.assembled.gff
Ga0194090_1269 Ga0194090_126911 0.603 133660.assembled.gff
Ga0194090_1270 Ga0194090_12701 0.621 133660.assembled.gff
Ga0194090_1270 Ga0194090_12702 0.59 133660.assembled.gff
Ga0194090_1270 Ga0194090_12703 0.57 133660.assembled.gff
Ga0194090_1270 Ga0194090_12704 0.649 133660.assembled.gff
Ga0194090_1270 Ga0194090_12705 0.596 133660.assembled.gff
Ga0194090_1270 Ga0194090_12706 0.588 133660.assembled.gff
Ga0194090_1270 Ga0194090_12707 0.562 133660.assembled.gff
Ga0194090_1270 Ga0194090_12708 0.582 133660.assembled.gff
Ga0194090_1271 Ga0194090_12711 0.571 133660.assembled.gff
Ga0194090_1271 Ga0194090_12712 0.555 133660.assembled.gff
Ga0194090_1271 Ga0194090_12713 0.55 133660.assembled.gff
Ga0194090_1271 Ga0194090_12714 0.63 133660.assembled.gff
Ga0194090_1271 Ga0194090_12715 0.612 133660.assembled.gff
Ga0194090_1271 Ga0194090_12716 0.591 133660.assembled.gff
Ga0194090_1272 Ga0194090_12721 0.57 133660.assembled.gff
Ga0194090_1272 Ga0194090_12722 0.595 133660.assembled.gff
Ga0194090_1272 Ga0194090_12723 0.617 133660.assembled.gff
Ga0194090_1272 Ga0194090_12724 0.578 133660.assembled.gff
Ga0194090_1272 Ga0194090_12725 0.608 133660.assembled.gff
Ga0194090_1272 Ga0194090_12726 0.564 133660.assembled.gff
Ga0194090_1272 Ga0194090_12727 0.613 133660.assembled.gff
Ga0194090_1272 Ga0194090_12728 0.63 133660.assembled.gff
Ga0194090_1272 Ga0194090_12729 0.594 133660.assembled.gff
Ga0194090_1272 Ga0194090_127210 0.668 133660.assembled.gff
Ga0194090_1272 Ga0194090_127211 0.608 133660.assembled.gff
Ga0194090_1272 Ga0194090_127212 0.618 133660.assembled.gff
Ga0194090_1273 Ga0194090_12731 0.602 133660.assembled.gff
Ga0194090_1273 Ga0194090_12732 0.626 133660.assembled.gff
Ga0194090_1273 Ga0194090_12733 0.612 133660.assembled.gff
Ga0194090_1274 Ga0194090_12741 0.533 133660.assembled.gff
Ga0194090_1274 Ga0194090_12742 0.512 133660.assembled.gff
Ga0194090_1274 Ga0194090_12743 0.53 133660.assembled.gff
Ga0194090_1274 Ga0194090_12744 0.559 133660.assembled.gff
Ga0194090_1274 Ga0194090_12745 0.577 133660.assembled.gff
Ga0194090_1274 Ga0194090_12746 0.547 133660.assembled.gff
Ga0194090_1274 Ga0194090_12747 0.538 133660.assembled.gff
Ga0194090_1274 Ga0194090_12748 0.549 133660.assembled.gff
Ga0194090_1274 Ga0194090_12749 0.575 133660.assembled.gff
Ga0194090_1274 Ga0194090_127410 0.567 133660.assembled.gff
Ga0194090_1274 Ga0194090_127411 0.555 133660.assembled.gff
Ga0194090_1274 Ga0194090_127412 0.548 133660.assembled.gff
Ga0194090_1274 Ga0194090_127413 0.612 133660.assembled.gff
Ga0194090_1274 Ga0194090_127414 0.556 133660.assembled.gff
Ga0194090_1274 Ga0194090_127415 0.502 133660.assembled.gff
Ga0194090_1274 Ga0194090_127416 0.541 133660.assembled.gff
Ga0194090_1274 Ga0194090_127417 0.581 133660.assembled.gff
Ga0194090_1274 Ga0194090_127418 0.548 133660.assembled.gff
Ga0194090_1275 Ga0194090_12751 0.567 133660.assembled.gff
Ga0194090_1275 Ga0194090_12752 0.561 133660.assembled.gff
Ga0194090_1275 Ga0194090_12753 0.592 133660.assembled.gff
Ga0194090_1275 Ga0194090_12754 0.567 133660.assembled.gff
Ga0194090_1275 Ga0194090_12755 0.542 133660.assembled.gff
Ga0194090_1275 Ga0194090_12756 0.6 133660.assembled.gff
Ga0194090_1275 Ga0194090_12757 0.614 133660.assembled.gff
Ga0194090_1275 Ga0194090_12758 0.614 133660.assembled.gff
Ga0194090_1275 Ga0194090_12759 0.566 133660.assembled.gff
Ga0194090_1275 Ga0194090_127510 0.585 133660.assembled.gff
Ga0194090_1275 Ga0194090_127511 0.58 133660.assembled.gff
Ga0194090_1276 Ga0194090_12761 0.664 133660.assembled.gff
Ga0194090_1276 Ga0194090_12762 0.688 133660.assembled.gff
Ga0194090_1276 Ga0194090_12763 0.616 133660.assembled.gff
Ga0194090_1276 Ga0194090_12764 0.595 133660.assembled.gff
Ga0194090_1277 Ga0194090_12771 0.638 133660.assembled.gff
Ga0194090_1277 Ga0194090_12772 0.673 133660.assembled.gff
Ga0194090_1277 Ga0194090_12773 0.584 133660.assembled.gff
Ga0194090_1277 Ga0194090_12774 0.618 133660.assembled.gff
Ga0194090_1277 Ga0194090_12775 0.572 133660.assembled.gff
Ga0194090_1278 Ga0194090_12781 0.466 133660.assembled.gff
Ga0194090_1278 Ga0194090_12782 0.436 133660.assembled.gff
Ga0194090_1278 Ga0194090_12783 0.459 133660.assembled.gff
Ga0194090_1278 Ga0194090_12784 0.481 133660.assembled.gff
Ga0194090_1278 Ga0194090_12785 0.489 133660.assembled.gff
Ga0194090_1279 Ga0194090_12791 0.554 133660.assembled.gff
Ga0194090_1279 Ga0194090_12792 0.467 133660.assembled.gff
Ga0194090_1279 Ga0194090_12793 0.551 133660.assembled.gff
Ga0194090_1279 Ga0194090_12794 0.528 133660.assembled.gff
Ga0194090_1279 Ga0194090_12795 0.468 133660.assembled.gff
Ga0194090_1279 Ga0194090_12796 0.48 133660.assembled.gff
Ga0194090_1279 Ga0194090_12797 0.434 133660.assembled.gff
Ga0194090_1279 Ga0194090_12798 0.503 133660.assembled.gff
Ga0194090_1279 Ga0194090_12799 0.5 133660.assembled.gff
Ga0194090_1279 Ga0194090_127910 0.57 133660.assembled.gff
Ga0194090_1280 Ga0194090_12801 0.607 133660.assembled.gff
Ga0194090_1280 Ga0194090_12802 0.538 133660.assembled.gff
Ga0194090_1280 Ga0194090_12803 0.55 133660.assembled.gff
Ga0194090_1280 Ga0194090_12804 0.589 133660.assembled.gff
Ga0194090_1280 Ga0194090_12805 0.541 133660.assembled.gff
Ga0194090_1280 Ga0194090_12806 0.571 133660.assembled.gff
Ga0194090_1280 Ga0194090_12807 0.486 133660.assembled.gff
Ga0194090_1281 Ga0194090_12811 0.64 133660.assembled.gff
Ga0194090_1281 Ga0194090_12812 0.637 133660.assembled.gff
Ga0194090_1281 Ga0194090_12813 0.587 133660.assembled.gff
Ga0194090_1281 Ga0194090_12814 0.617 133660.assembled.gff
Ga0194090_1281 Ga0194090_12815 0.635 133660.assembled.gff
Ga0194090_1281 Ga0194090_12816 0.61 133660.assembled.gff
Ga0194090_1282 Ga0194090_12821 0.631 133660.assembled.gff
Ga0194090_1282 Ga0194090_12822 0.643 133660.assembled.gff
Ga0194090_1282 Ga0194090_12823 0.627 133660.assembled.gff
Ga0194090_1282 Ga0194090_12824 0.622 133660.assembled.gff
Ga0194090_1282 Ga0194090_12825 0.636 133660.assembled.gff
Ga0194090_1283 Ga0194090_12831 0.602 133660.assembled.gff
Ga0194090_1283 Ga0194090_12832 0.54 133660.assembled.gff
Ga0194090_1283 Ga0194090_12833 0.632 133660.assembled.gff
Ga0194090_1283 Ga0194090_12834 0.609 133660.assembled.gff
Ga0194090_1283 Ga0194090_12835 0.629 133660.assembled.gff
Ga0194090_1283 Ga0194090_12836 0.623 133660.assembled.gff
Ga0194090_1283 Ga0194090_12837 0.659 133660.assembled.gff
Ga0194090_1283 Ga0194090_12838 0.577 133660.assembled.gff
Ga0194090_1283 Ga0194090_12839 0.673 133660.assembled.gff
Ga0194090_1283 Ga0194090_128310 0.624 133660.assembled.gff
Ga0194090_1283 Ga0194090_128311 0.58 133660.assembled.gff
Ga0194090_1283 Ga0194090_128312 0.629 133660.assembled.gff
Ga0194090_1284 Ga0194090_12841 0.537 133660.assembled.gff
Ga0194090_1284 Ga0194090_12842 0.406 133660.assembled.gff
Ga0194090_1284 Ga0194090_12843 0.572 133660.assembled.gff
Ga0194090_1284 Ga0194090_12844 0.505 133660.assembled.gff
Ga0194090_1284 Ga0194090_12845 0.493 133660.assembled.gff
Ga0194090_1284 Ga0194090_12846 0.511 133660.assembled.gff
Ga0194090_1285 Ga0194090_12851 0.631 133660.assembled.gff
Ga0194090_1285 Ga0194090_12852 0.622 133660.assembled.gff
Ga0194090_1286 Ga0194090_12861 0.566 133660.assembled.gff
Ga0194090_1286 Ga0194090_12862 0.548 133660.assembled.gff
Ga0194090_1286 Ga0194090_12863 0.533 133660.assembled.gff
Ga0194090_1286 Ga0194090_12864 0.557 133660.assembled.gff
Ga0194090_1286 Ga0194090_12865 0.569 133660.assembled.gff
Ga0194090_1286 Ga0194090_12866 0.547 133660.assembled.gff
Ga0194090_1286 Ga0194090_12867 0.56 133660.assembled.gff
Ga0194090_1286 Ga0194090_12868 0.538 133660.assembled.gff
Ga0194090_1286 Ga0194090_12869 0.567 133660.assembled.gff
Ga0194090_1287 Ga0194090_12871 0.547 133660.assembled.gff
Ga0194090_1287 Ga0194090_12872 0.587 133660.assembled.gff
Ga0194090_1287 Ga0194090_12873 0.635 133660.assembled.gff
Ga0194090_1287 Ga0194090_12874 0.587 133660.assembled.gff
Ga0194090_1287 Ga0194090_12875 0.558 133660.assembled.gff
Ga0194090_1287 Ga0194090_12876 0.58 133660.assembled.gff
Ga0194090_1287 Ga0194090_12877 0.543 133660.assembled.gff
Ga0194090_1287 Ga0194090_12878 0.616 133660.assembled.gff
Ga0194090_1287 Ga0194090_12879 0.589 133660.assembled.gff
Ga0194090_1288 Ga0194090_12881 0.596 133660.assembled.gff
Ga0194090_1288 Ga0194090_12882 0.597 133660.assembled.gff
Ga0194090_1288 Ga0194090_12883 0.6 133660.assembled.gff
Ga0194090_1288 Ga0194090_12884 0.567 133660.assembled.gff
Ga0194090_1288 Ga0194090_12885 0.562 133660.assembled.gff
Ga0194090_1288 Ga0194090_12886 0.534 133660.assembled.gff
Ga0194090_1288 Ga0194090_12887 0.529 133660.assembled.gff
Ga0194090_1288 Ga0194090_12888 0.581 133660.assembled.gff
Ga0194090_1288 Ga0194090_12889 0.576 133660.assembled.gff
Ga0194090_1288 Ga0194090_128810 0.609 133660.assembled.gff
Ga0194090_1289 Ga0194090_12891 0.588 133660.assembled.gff
Ga0194090_1289 Ga0194090_12892 0.603 133660.assembled.gff
Ga0194090_1289 Ga0194090_12893 0.624 133660.assembled.gff
Ga0194090_1289 Ga0194090_12894 0.586 133660.assembled.gff
Ga0194090_1290 Ga0194090_12901 0.557 133660.assembled.gff
Ga0194090_1290 Ga0194090_12903 0.531 133660.assembled.gff
Ga0194090_1290 Ga0194090_12904 0.546 133660.assembled.gff
Ga0194090_1290 Ga0194090_12905 0.585 133660.assembled.gff
Ga0194090_1290 Ga0194090_12906 0.595 133660.assembled.gff
Ga0194090_1290 Ga0194090_12907 0.591 133660.assembled.gff
Ga0194090_1290 Ga0194090_12908 0.511 133660.assembled.gff
Ga0194090_1291 Ga0194090_12911 0.654 133660.assembled.gff
Ga0194090_1291 Ga0194090_12912 0.665 133660.assembled.gff
Ga0194090_1291 Ga0194090_12913 0.59 133660.assembled.gff
Ga0194090_1291 Ga0194090_12914 0.616 133660.assembled.gff
Ga0194090_1291 Ga0194090_12915 0.597 133660.assembled.gff
Ga0194090_1291 Ga0194090_12916 0.656 133660.assembled.gff
Ga0194090_1291 Ga0194090_12917 0.601 133660.assembled.gff
Ga0194090_1291 Ga0194090_12918 0.617 133660.assembled.gff
Ga0194090_1291 Ga0194090_12919 0.632 133660.assembled.gff
Ga0194090_1292 Ga0194090_12921 0.591 133660.assembled.gff
Ga0194090_1292 Ga0194090_12922 0.588 133660.assembled.gff
Ga0194090_1292 Ga0194090_12923 0.575 133660.assembled.gff
Ga0194090_1292 Ga0194090_12924 0.623 133660.assembled.gff
Ga0194090_1292 Ga0194090_12925 0.616 133660.assembled.gff
Ga0194090_1292 Ga0194090_12926 0.602 133660.assembled.gff
Ga0194090_1292 Ga0194090_12927 0.545 133660.assembled.gff
Ga0194090_1292 Ga0194090_12928 0.534 133660.assembled.gff
Ga0194090_1292 Ga0194090_12929 0.514 133660.assembled.gff
Ga0194090_1292 Ga0194090_129210 0.551 133660.assembled.gff
Ga0194090_1292 Ga0194090_129211 0.53 133660.assembled.gff
Ga0194090_1292 Ga0194090_129212 0.566 133660.assembled.gff
