contig contig_geneID GC Genome
Ga0194086_1355 Ga0194086_13553 0.581 133656.assembled.gff
Ga0194086_1355 Ga0194086_13554 0.619 133656.assembled.gff
Ga0194086_1355 Ga0194086_13555 0.56 133656.assembled.gff
Ga0194086_1356 Ga0194086_13561 0.609 133656.assembled.gff
Ga0194086_1356 Ga0194086_13562 0.608 133656.assembled.gff
Ga0194086_1356 Ga0194086_13563 0.635 133656.assembled.gff
Ga0194086_1357 Ga0194086_13571 0.583 133656.assembled.gff
Ga0194086_1357 Ga0194086_13572 0.643 133656.assembled.gff
Ga0194086_1357 Ga0194086_13573 0.614 133656.assembled.gff
Ga0194086_1357 Ga0194086_13574 0.622 133656.assembled.gff
Ga0194086_1358 Ga0194086_13581 0.635 133656.assembled.gff
Ga0194086_1358 Ga0194086_13582 0.557 133656.assembled.gff
Ga0194086_1358 Ga0194086_13583 0.616 133656.assembled.gff
Ga0194086_1358 Ga0194086_13584 0.561 133656.assembled.gff
Ga0194086_1359 Ga0194086_13591 0.645 133656.assembled.gff
Ga0194086_1359 Ga0194086_13592 0.651 133656.assembled.gff
Ga0194086_1359 Ga0194086_13593 0.633 133656.assembled.gff
Ga0194086_1359 Ga0194086_13594 0.61 133656.assembled.gff
Ga0194086_1360 Ga0194086_13601 0.629 133656.assembled.gff
Ga0194086_1360 Ga0194086_13602 0.65 133656.assembled.gff
Ga0194086_1360 Ga0194086_13603 0.641 133656.assembled.gff
Ga0194086_1360 Ga0194086_13604 0.615 133656.assembled.gff
Ga0194086_1361 Ga0194086_13611 0.635 133656.assembled.gff
Ga0194086_1361 Ga0194086_13612 0.624 133656.assembled.gff
Ga0194086_1361 Ga0194086_13613 0.595 133656.assembled.gff
Ga0194086_1361 Ga0194086_13614 0.573 133656.assembled.gff
Ga0194086_1361 Ga0194086_13615 0.614 133656.assembled.gff
Ga0194086_1362 Ga0194086_13621 0.575 133656.assembled.gff
Ga0194086_1362 Ga0194086_13622 0.574 133656.assembled.gff
Ga0194086_1362 Ga0194086_13623 0.555 133656.assembled.gff
Ga0194086_1362 Ga0194086_13624 0.54 133656.assembled.gff
Ga0194086_1362 Ga0194086_13625 0.539 133656.assembled.gff
Ga0194086_1363 Ga0194086_13631 0.621 133656.assembled.gff
Ga0194086_1363 Ga0194086_13632 0.598 133656.assembled.gff
Ga0194086_1363 Ga0194086_13633 0.608 133656.assembled.gff
Ga0194086_1363 Ga0194086_13634 0.619 133656.assembled.gff
Ga0194086_1363 Ga0194086_13635 0.563 133656.assembled.gff
Ga0194086_1363 Ga0194086_13636 0.593 133656.assembled.gff
Ga0194086_1364 Ga0194086_13641 0.605 133656.assembled.gff
Ga0194086_1364 Ga0194086_13642 0.596 133656.assembled.gff
Ga0194086_1364 Ga0194086_13643 0.618 133656.assembled.gff
Ga0194086_1364 Ga0194086_13644 0.632 133656.assembled.gff
Ga0194086_1364 Ga0194086_13645 0.629 133656.assembled.gff
Ga0194086_1364 Ga0194086_13646 0.628 133656.assembled.gff
Ga0194086_1365 Ga0194086_13651 0.59 133656.assembled.gff
Ga0194086_1365 Ga0194086_13652 0.563 133656.assembled.gff
Ga0194086_1365 Ga0194086_13653 0.605 133656.assembled.gff
Ga0194086_1365 Ga0194086_13654 0.628 133656.assembled.gff
Ga0194086_1365 Ga0194086_13655 0.623 133656.assembled.gff
Ga0194086_1365 Ga0194086_13656 0.567 133656.assembled.gff
Ga0194086_1366 Ga0194086_13661 0.601 133656.assembled.gff
Ga0194086_1366 Ga0194086_13662 0.603 133656.assembled.gff
Ga0194086_1366 Ga0194086_13663 0.629 133656.assembled.gff
Ga0194086_1366 Ga0194086_13664 0.682 133656.assembled.gff
Ga0194086_1366 Ga0194086_13665 0.582 133656.assembled.gff
Ga0194086_1367 Ga0194086_13671 0.596 133656.assembled.gff
Ga0194086_1367 Ga0194086_13672 0.622 133656.assembled.gff
Ga0194086_1367 Ga0194086_13673 0.644 133656.assembled.gff
Ga0194086_1367 Ga0194086_13674 0.616 133656.assembled.gff
Ga0194086_1368 Ga0194086_13681 0.611 133656.assembled.gff
Ga0194086_1368 Ga0194086_13682 0.54 133656.assembled.gff
Ga0194086_1368 Ga0194086_13683 0.62 133656.assembled.gff
Ga0194086_1368 Ga0194086_13684 0.588 133656.assembled.gff
Ga0194086_1368 Ga0194086_13685 0.587 133656.assembled.gff
Ga0194086_1368 Ga0194086_13686 0.627 133656.assembled.gff
Ga0194086_1369 Ga0194086_13691 0.606 133656.assembled.gff
Ga0194086_1369 Ga0194086_13692 0.56 133656.assembled.gff
Ga0194086_1369 Ga0194086_13693 0.574 133656.assembled.gff
Ga0194086_1369 Ga0194086_13694 0.506 133656.assembled.gff
Ga0194086_1369 Ga0194086_13695 0.58 133656.assembled.gff
Ga0194086_1369 Ga0194086_13696 0.58 133656.assembled.gff
Ga0194086_1370 Ga0194086_13701 0.543 133656.assembled.gff
Ga0194086_1370 Ga0194086_13702 0.535 133656.assembled.gff
Ga0194086_1370 Ga0194086_13703 0.636 133656.assembled.gff
Ga0194086_1370 Ga0194086_13704 0.577 133656.assembled.gff
Ga0194086_1370 Ga0194086_13705 0.594 133656.assembled.gff
Ga0194086_1370 Ga0194086_13706 0.643 133656.assembled.gff
Ga0194086_1371 Ga0194086_13711 0.607 133656.assembled.gff
Ga0194086_1371 Ga0194086_13712 0.588 133656.assembled.gff
Ga0194086_1371 Ga0194086_13713 0.567 133656.assembled.gff
Ga0194086_1371 Ga0194086_13714 0.63 133656.assembled.gff
Ga0194086_1371 Ga0194086_13715 0.618 133656.assembled.gff
Ga0194086_1371 Ga0194086_13716 0.588 133656.assembled.gff
Ga0194086_1372 Ga0194086_13721 0.623 133656.assembled.gff
Ga0194086_1372 Ga0194086_13722 0.664 133656.assembled.gff
Ga0194086_1372 Ga0194086_13723 0.62 133656.assembled.gff
Ga0194086_1372 Ga0194086_13724 0.56 133656.assembled.gff
Ga0194086_1373 Ga0194086_13731 0.622 133656.assembled.gff
Ga0194086_1373 Ga0194086_13732 0.615 133656.assembled.gff
Ga0194086_1373 Ga0194086_13733 0.605 133656.assembled.gff
Ga0194086_1373 Ga0194086_13734 0.62 133656.assembled.gff
Ga0194086_1373 Ga0194086_13735 0.644 133656.assembled.gff
Ga0194086_1373 Ga0194086_13736 0.627 133656.assembled.gff
Ga0194086_1373 Ga0194086_13737 0.636 133656.assembled.gff
Ga0194086_1373 Ga0194086_13738 0.586 133656.assembled.gff
Ga0194086_1373 Ga0194086_13739 0.55 133656.assembled.gff
Ga0194086_1374 Ga0194086_13741 0.593 133656.assembled.gff
Ga0194086_1374 Ga0194086_13742 0.584 133656.assembled.gff
Ga0194086_1374 Ga0194086_13743 0.601 133656.assembled.gff
Ga0194086_1374 Ga0194086_13744 0.593 133656.assembled.gff
Ga0194086_1375 Ga0194086_13751 0.586 133656.assembled.gff
Ga0194086_1375 Ga0194086_13752 0.6 133656.assembled.gff
Ga0194086_1375 Ga0194086_13753 0.616 133656.assembled.gff
Ga0194086_1375 Ga0194086_13754 0.625 133656.assembled.gff
Ga0194086_1375 Ga0194086_13755 0.61 133656.assembled.gff
Ga0194086_1375 Ga0194086_13756 0.582 133656.assembled.gff
Ga0194086_1376 Ga0194086_13761 0.575 133656.assembled.gff
Ga0194086_1376 Ga0194086_13762 0.524 133656.assembled.gff
Ga0194086_1376 Ga0194086_13763 0.595 133656.assembled.gff
Ga0194086_1376 Ga0194086_13765 0.599 133656.assembled.gff
Ga0194086_1376 Ga0194086_13766 0.571 133656.assembled.gff
Ga0194086_1376 Ga0194086_13767 0.608 133656.assembled.gff
Ga0194086_1376 Ga0194086_13768 0.561 133656.assembled.gff
Ga0194086_1376 Ga0194086_13769 0.562 133656.assembled.gff
Ga0194086_1376 Ga0194086_137610 0.578 133656.assembled.gff
Ga0194086_1377 Ga0194086_13771 0.686 133656.assembled.gff
Ga0194086_1377 Ga0194086_13772 0.616 133656.assembled.gff
Ga0194086_1377 Ga0194086_13773 0.593 133656.assembled.gff
Ga0194086_1377 Ga0194086_13774 0.61 133656.assembled.gff
Ga0194086_1377 Ga0194086_13775 0.549 133656.assembled.gff
Ga0194086_1377 Ga0194086_13776 0.507 133656.assembled.gff
Ga0194086_1377 Ga0194086_13777 0.607 133656.assembled.gff
Ga0194086_1378 Ga0194086_13781 0.667 133656.assembled.gff
Ga0194086_1378 Ga0194086_13782 0.613 133656.assembled.gff
Ga0194086_1378 Ga0194086_13783 0.639 133656.assembled.gff
Ga0194086_1378 Ga0194086_13784 0.631 133656.assembled.gff
Ga0194086_1378 Ga0194086_13785 0.647 133656.assembled.gff
Ga0194086_1379 Ga0194086_13791 0.579 133656.assembled.gff
Ga0194086_1379 Ga0194086_13792 0.614 133656.assembled.gff
Ga0194086_1379 Ga0194086_13793 0.65 133656.assembled.gff
Ga0194086_1380 Ga0194086_13801 0.618 133656.assembled.gff
Ga0194086_1380 Ga0194086_13802 0.623 133656.assembled.gff
Ga0194086_1380 Ga0194086_13803 0.619 133656.assembled.gff
Ga0194086_1380 Ga0194086_13804 0.593 133656.assembled.gff
Ga0194086_1380 Ga0194086_13805 0.637 133656.assembled.gff
Ga0194086_1381 Ga0194086_13811 0.517 133656.assembled.gff
Ga0194086_1381 Ga0194086_13812 0.528 133656.assembled.gff
Ga0194086_1381 Ga0194086_13813 0.569 133656.assembled.gff
Ga0194086_1381 Ga0194086_13814 0.587 133656.assembled.gff
Ga0194086_1381 Ga0194086_13815 0.557 133656.assembled.gff
Ga0194086_1382 Ga0194086_13821 0.569 133656.assembled.gff
Ga0194086_1382 Ga0194086_13822 0.586 133656.assembled.gff
Ga0194086_1382 Ga0194086_13823 0.576 133656.assembled.gff
Ga0194086_1382 Ga0194086_13824 0.535 133656.assembled.gff
Ga0194086_1383 Ga0194086_13831 0.62 133656.assembled.gff
Ga0194086_1383 Ga0194086_13832 0.598 133656.assembled.gff
Ga0194086_1383 Ga0194086_13833 0.623 133656.assembled.gff
Ga0194086_1383 Ga0194086_13834 0.606 133656.assembled.gff
Ga0194086_1383 Ga0194086_13835 0.664 133656.assembled.gff
Ga0194086_1383 Ga0194086_13836 0.657 133656.assembled.gff
Ga0194086_1383 Ga0194086_13837 0.596 133656.assembled.gff
Ga0194086_1383 Ga0194086_13838 0.579 133656.assembled.gff
Ga0194086_1383 Ga0194086_13839 0.613 133656.assembled.gff
Ga0194086_1383 Ga0194086_138310 0.583 133656.assembled.gff
Ga0194086_1383 Ga0194086_138311 0.539 133656.assembled.gff
Ga0194086_1383 Ga0194086_138312 0.593 133656.assembled.gff
Ga0194086_1383 Ga0194086_138313 0.553 133656.assembled.gff
Ga0194086_1383 Ga0194086_138314 0.601 133656.assembled.gff
Ga0194086_1383 Ga0194086_138315 0.536 133656.assembled.gff
Ga0194086_1384 Ga0194086_13841 0.616 133656.assembled.gff
Ga0194086_1384 Ga0194086_13842 0.63 133656.assembled.gff
Ga0194086_1384 Ga0194086_13843 0.659 133656.assembled.gff
Ga0194086_1384 Ga0194086_13844 0.578 133656.assembled.gff
Ga0194086_1385 Ga0194086_13851 0.59 133656.assembled.gff
Ga0194086_1385 Ga0194086_13852 0.674 133656.assembled.gff
Ga0194086_1385 Ga0194086_13853 0.667 133656.assembled.gff
Ga0194086_1385 Ga0194086_13854 0.592 133656.assembled.gff
Ga0194086_1385 Ga0194086_13855 0.659 133656.assembled.gff
Ga0194086_1385 Ga0194086_13856 0.638 133656.assembled.gff
Ga0194086_1386 Ga0194086_13861 0.568 133656.assembled.gff
Ga0194086_1386 Ga0194086_13862 0.585 133656.assembled.gff
Ga0194086_1386 Ga0194086_13863 0.575 133656.assembled.gff
Ga0194086_1386 Ga0194086_13864 0.573 133656.assembled.gff
Ga0194086_1386 Ga0194086_13865 0.594 133656.assembled.gff
Ga0194086_1387 Ga0194086_13871 0.632 133656.assembled.gff
Ga0194086_1387 Ga0194086_13872 0.591 133656.assembled.gff
Ga0194086_1387 Ga0194086_13873 0.626 133656.assembled.gff
Ga0194086_1387 Ga0194086_13874 0.619 133656.assembled.gff
Ga0194086_1387 Ga0194086_13875 0.6 133656.assembled.gff
Ga0194086_1387 Ga0194086_13876 0.589 133656.assembled.gff
Ga0194086_1388 Ga0194086_13881 0.652 133656.assembled.gff
Ga0194086_1388 Ga0194086_13882 0.625 133656.assembled.gff
Ga0194086_1388 Ga0194086_13883 0.502 133656.assembled.gff
Ga0194086_1388 Ga0194086_13884 0.531 133656.assembled.gff
Ga0194086_1388 Ga0194086_13885 0.611 133656.assembled.gff
Ga0194086_1388 Ga0194086_13886 0.626 133656.assembled.gff
Ga0194086_1389 Ga0194086_13891 0.529 133656.assembled.gff
Ga0194086_1389 Ga0194086_13892 0.531 133656.assembled.gff
Ga0194086_1389 Ga0194086_13893 0.654 133656.assembled.gff
Ga0194086_1389 Ga0194086_13894 0.631 133656.assembled.gff
Ga0194086_1389 Ga0194086_13895 0.629 133656.assembled.gff
Ga0194086_1390 Ga0194086_13901 0.605 133656.assembled.gff
Ga0194086_1390 Ga0194086_13902 0.548 133656.assembled.gff
Ga0194086_1390 Ga0194086_13903 0.599 133656.assembled.gff
Ga0194086_1390 Ga0194086_13904 0.593 133656.assembled.gff
Ga0194086_1391 Ga0194086_13911 0.642 133656.assembled.gff
Ga0194086_1391 Ga0194086_13912 0.625 133656.assembled.gff
Ga0194086_1391 Ga0194086_13913 0.701 133656.assembled.gff
Ga0194086_1391 Ga0194086_13914 0.656 133656.assembled.gff
Ga0194086_1392 Ga0194086_13921 0.634 133656.assembled.gff
Ga0194086_1392 Ga0194086_13922 0.623 133656.assembled.gff
Ga0194086_1392 Ga0194086_13926 0.545 133656.assembled.gff
Ga0194086_1392 Ga0194086_13927 0.54 133656.assembled.gff
Ga0194086_1392 Ga0194086_13928 0.65 133656.assembled.gff
Ga0194086_1393 Ga0194086_13931 0.644 133656.assembled.gff
Ga0194086_1393 Ga0194086_13932 0.58 133656.assembled.gff
Ga0194086_1393 Ga0194086_13933 0.584 133656.assembled.gff
Ga0194086_1393 Ga0194086_13934 0.616 133656.assembled.gff
Ga0194086_1393 Ga0194086_13935 0.547 133656.assembled.gff
Ga0194086_1393 Ga0194086_13936 0.587 133656.assembled.gff
Ga0194086_1393 Ga0194086_13937 0.582 133656.assembled.gff
Ga0194086_1393 Ga0194086_13938 0.607 133656.assembled.gff
Ga0194086_1393 Ga0194086_13939 0.64 133656.assembled.gff
Ga0194086_1393 Ga0194086_139310 0.636 133656.assembled.gff
Ga0194086_1393 Ga0194086_139312 0.629 133656.assembled.gff
Ga0194086_1393 Ga0194086_139313 0.682 133656.assembled.gff
Ga0194086_1394 Ga0194086_13941 0.627 133656.assembled.gff
Ga0194086_1394 Ga0194086_13942 0.656 133656.assembled.gff
Ga0194086_1394 Ga0194086_13943 0.647 133656.assembled.gff
Ga0194086_1394 Ga0194086_13944 0.612 133656.assembled.gff
Ga0194086_1394 Ga0194086_13945 0.622 133656.assembled.gff
Ga0194086_1395 Ga0194086_13951 0.682 133656.assembled.gff
Ga0194086_1395 Ga0194086_13952 0.621 133656.assembled.gff
Ga0194086_1395 Ga0194086_13953 0.621 133656.assembled.gff
Ga0194086_1395 Ga0194086_13954 0.617 133656.assembled.gff
Ga0194086_1395 Ga0194086_13955 0.617 133656.assembled.gff
Ga0194086_1395 Ga0194086_13956 0.645 133656.assembled.gff
Ga0194086_1395 Ga0194086_13957 0.604 133656.assembled.gff
Ga0194086_1395 Ga0194086_13958 0.62 133656.assembled.gff
Ga0194086_1395 Ga0194086_13959 0.613 133656.assembled.gff
Ga0194086_1395 Ga0194086_139510 0.644 133656.assembled.gff
Ga0194086_1396 Ga0194086_13961 0.627 133656.assembled.gff
Ga0194086_1396 Ga0194086_13962 0.583 133656.assembled.gff
Ga0194086_1396 Ga0194086_13963 0.589 133656.assembled.gff
Ga0194086_1396 Ga0194086_13964 0.589 133656.assembled.gff
Ga0194086_1397 Ga0194086_13971 0.609 133656.assembled.gff
Ga0194086_1397 Ga0194086_13972 0.632 133656.assembled.gff
Ga0194086_1397 Ga0194086_13973 0.633 133656.assembled.gff
Ga0194086_1397 Ga0194086_13974 0.664 133656.assembled.gff
Ga0194086_1397 Ga0194086_13975 0.59 133656.assembled.gff
Ga0194086_1398 Ga0194086_13981 0.594 133656.assembled.gff
Ga0194086_1398 Ga0194086_13982 0.625 133656.assembled.gff
Ga0194086_1398 Ga0194086_13983 0.605 133656.assembled.gff
Ga0194086_1399 Ga0194086_13991 0.575 133656.assembled.gff
Ga0194086_1399 Ga0194086_13992 0.614 133656.assembled.gff
Ga0194086_1399 Ga0194086_13993 0.548 133656.assembled.gff
Ga0194086_1399 Ga0194086_13994 0.595 133656.assembled.gff
Ga0194086_1400 Ga0194086_14001 0.585 133656.assembled.gff
Ga0194086_1400 Ga0194086_14002 0.566 133656.assembled.gff
Ga0194086_1400 Ga0194086_14003 0.55 133656.assembled.gff
Ga0194086_1401 Ga0194086_14011 0.59 133656.assembled.gff
Ga0194086_1401 Ga0194086_14012 0.567 133656.assembled.gff
Ga0194086_1401 Ga0194086_14013 0.551 133656.assembled.gff
Ga0194086_1401 Ga0194086_14014 0.576 133656.assembled.gff
Ga0194086_1401 Ga0194086_14015 0.615 133656.assembled.gff
Ga0194086_1402 Ga0194086_14021 0.623 133656.assembled.gff
Ga0194086_1402 Ga0194086_14022 0.608 133656.assembled.gff
Ga0194086_1402 Ga0194086_14023 0.605 133656.assembled.gff
Ga0194086_1402 Ga0194086_14024 0.593 133656.assembled.gff
Ga0194086_1402 Ga0194086_14025 0.581 133656.assembled.gff
Ga0194086_1402 Ga0194086_14026 0.56 133656.assembled.gff
Ga0194086_1403 Ga0194086_14031 0.632 133656.assembled.gff
Ga0194086_1403 Ga0194086_14033 0.655 133656.assembled.gff
Ga0194086_1403 Ga0194086_14034 0.649 133656.assembled.gff
Ga0194086_1404 Ga0194086_14041 0.586 133656.assembled.gff
Ga0194086_1404 Ga0194086_14042 0.583 133656.assembled.gff
Ga0194086_1404 Ga0194086_14043 0.598 133656.assembled.gff
Ga0194086_1404 Ga0194086_14044 0.612 133656.assembled.gff
Ga0194086_1404 Ga0194086_14045 0.63 133656.assembled.gff
Ga0194086_1404 Ga0194086_14046 0.646 133656.assembled.gff
Ga0194086_1404 Ga0194086_14047 0.611 133656.assembled.gff
Ga0194086_1405 Ga0194086_14051 0.525 133656.assembled.gff
Ga0194086_1405 Ga0194086_14052 0.65 133656.assembled.gff
Ga0194086_1405 Ga0194086_14053 0.659 133656.assembled.gff
Ga0194086_1405 Ga0194086_14054 0.605 133656.assembled.gff
Ga0194086_1406 Ga0194086_14061 0.609 133656.assembled.gff
Ga0194086_1406 Ga0194086_14062 0.601 133656.assembled.gff
Ga0194086_1406 Ga0194086_14063 0.592 133656.assembled.gff
Ga0194086_1406 Ga0194086_14064 0.543 133656.assembled.gff
Ga0194086_1407 Ga0194086_14071 0.577 133656.assembled.gff
Ga0194086_1407 Ga0194086_14072 0.59 133656.assembled.gff
Ga0194086_1407 Ga0194086_14073 0.552 133656.assembled.gff
Ga0194086_1407 Ga0194086_14074 0.546 133656.assembled.gff
Ga0194086_1407 Ga0194086_14075 0.601 133656.assembled.gff
Ga0194086_1407 Ga0194086_14076 0.514 133656.assembled.gff
Ga0194086_1407 Ga0194086_14077 0.567 133656.assembled.gff
Ga0194086_1407 Ga0194086_14078 0.598 133656.assembled.gff
Ga0194086_1407 Ga0194086_14079 0.602 133656.assembled.gff
Ga0194086_1407 Ga0194086_140710 0.547 133656.assembled.gff
Ga0194086_1407 Ga0194086_140711 0.559 133656.assembled.gff
Ga0194086_1407 Ga0194086_140712 0.596 133656.assembled.gff
Ga0194086_1407 Ga0194086_140713 0.607 133656.assembled.gff
Ga0194086_1408 Ga0194086_14081 0.57 133656.assembled.gff
Ga0194086_1408 Ga0194086_14082 0.592 133656.assembled.gff
Ga0194086_1408 Ga0194086_14083 0.59 133656.assembled.gff
Ga0194086_1408 Ga0194086_14084 0.637 133656.assembled.gff
Ga0194086_1408 Ga0194086_14085 0.65 133656.assembled.gff
Ga0194086_1408 Ga0194086_14086 0.604 133656.assembled.gff
Ga0194086_1408 Ga0194086_14087 0.463 133656.assembled.gff
Ga0194086_1408 Ga0194086_14088 0.619 133656.assembled.gff
Ga0194086_1409 Ga0194086_14091 0.545 133656.assembled.gff
Ga0194086_1409 Ga0194086_14092 0.628 133656.assembled.gff
Ga0194086_1409 Ga0194086_14093 0.637 133656.assembled.gff
Ga0194086_1409 Ga0194086_14094 0.593 133656.assembled.gff
Ga0194086_1409 Ga0194086_14095 0.625 133656.assembled.gff
Ga0194086_1409 Ga0194086_14096 0.597 133656.assembled.gff
Ga0194086_1410 Ga0194086_14101 0.68 133656.assembled.gff
Ga0194086_1410 Ga0194086_14102 0.641 133656.assembled.gff
Ga0194086_1411 Ga0194086_14112 0.625 133656.assembled.gff
Ga0194086_1411 Ga0194086_14113 0.588 133656.assembled.gff
Ga0194086_1411 Ga0194086_14114 0.613 133656.assembled.gff
Ga0194086_1411 Ga0194086_14115 0.553 133656.assembled.gff
Ga0194086_1411 Ga0194086_14116 0.583 133656.assembled.gff
Ga0194086_1412 Ga0194086_14121 0.563 133656.assembled.gff
Ga0194086_1412 Ga0194086_14122 0.627 133656.assembled.gff
Ga0194086_1412 Ga0194086_14123 0.636 133656.assembled.gff
Ga0194086_1412 Ga0194086_14124 0.61 133656.assembled.gff
Ga0194086_1413 Ga0194086_14131 0.5 133656.assembled.gff
Ga0194086_1413 Ga0194086_14132 0.561 133656.assembled.gff
Ga0194086_1413 Ga0194086_14133 0.556 133656.assembled.gff
Ga0194086_1413 Ga0194086_14134 0.593 133656.assembled.gff
Ga0194086_1414 Ga0194086_14141 0.602 133656.assembled.gff
Ga0194086_1414 Ga0194086_14142 0.611 133656.assembled.gff
Ga0194086_1414 Ga0194086_14143 0.634 133656.assembled.gff
Ga0194086_1414 Ga0194086_14144 0.58 133656.assembled.gff
Ga0194086_1414 Ga0194086_14145 0.636 133656.assembled.gff
Ga0194086_1414 Ga0194086_14146 0.664 133656.assembled.gff
Ga0194086_1415 Ga0194086_14151 0.557 133656.assembled.gff
Ga0194086_1415 Ga0194086_14152 0.565 133656.assembled.gff
Ga0194086_1415 Ga0194086_14153 0.572 133656.assembled.gff
Ga0194086_1415 Ga0194086_14154 0.585 133656.assembled.gff
Ga0194086_1415 Ga0194086_14155 0.591 133656.assembled.gff
Ga0194086_1415 Ga0194086_14156 0.595 133656.assembled.gff
Ga0194086_1415 Ga0194086_14157 0.582 133656.assembled.gff
Ga0194086_1415 Ga0194086_14158 0.6 133656.assembled.gff
Ga0194086_1416 Ga0194086_14161 0.643 133656.assembled.gff
Ga0194086_1416 Ga0194086_14162 0.631 133656.assembled.gff
Ga0194086_1416 Ga0194086_14163 0.635 133656.assembled.gff
Ga0194086_1416 Ga0194086_14164 0.611 133656.assembled.gff
Ga0194086_1417 Ga0194086_14171 0.621 133656.assembled.gff
Ga0194086_1417 Ga0194086_14172 0.57 133656.assembled.gff
Ga0194086_1417 Ga0194086_14173 0.534 133656.assembled.gff
Ga0194086_1417 Ga0194086_14174 0.522 133656.assembled.gff
Ga0194086_1417 Ga0194086_14175 0.652 133656.assembled.gff
Ga0194086_1417 Ga0194086_14176 0.596 133656.assembled.gff
Ga0194086_1417 Ga0194086_14177 0.637 133656.assembled.gff
Ga0194086_1418 Ga0194086_14181 0.644 133656.assembled.gff
Ga0194086_1418 Ga0194086_14182 0.604 133656.assembled.gff
Ga0194086_1418 Ga0194086_14183 0.624 133656.assembled.gff
Ga0194086_1418 Ga0194086_14184 0.558 133656.assembled.gff
Ga0194086_1418 Ga0194086_14185 0.55 133656.assembled.gff
Ga0194086_1418 Ga0194086_14186 0.625 133656.assembled.gff
Ga0194086_1419 Ga0194086_14191 0.569 133656.assembled.gff
Ga0194086_1419 Ga0194086_14192 0.569 133656.assembled.gff
Ga0194086_1419 Ga0194086_14193 0.607 133656.assembled.gff
Ga0194086_1419 Ga0194086_14194 0.619 133656.assembled.gff
Ga0194086_1419 Ga0194086_14195 0.594 133656.assembled.gff
Ga0194086_1420 Ga0194086_14201 0.653 133656.assembled.gff
Ga0194086_1420 Ga0194086_14202 0.64 133656.assembled.gff
Ga0194086_1420 Ga0194086_14203 0.683 133656.assembled.gff
Ga0194086_1420 Ga0194086_14204 0.674 133656.assembled.gff
Ga0194086_1421 Ga0194086_14211 0.597 133656.assembled.gff
Ga0194086_1421 Ga0194086_14212 0.61 133656.assembled.gff
Ga0194086_1421 Ga0194086_14213 0.593 133656.assembled.gff
Ga0194086_1421 Ga0194086_14214 0.613 133656.assembled.gff
Ga0194086_1421 Ga0194086_14215 0.591 133656.assembled.gff
Ga0194086_1422 Ga0194086_14221 0.564 133656.assembled.gff
Ga0194086_1422 Ga0194086_14222 0.607 133656.assembled.gff
Ga0194086_1422 Ga0194086_14223 0.663 133656.assembled.gff
Ga0194086_1422 Ga0194086_14224 0.648 133656.assembled.gff
Ga0194086_1422 Ga0194086_14225 0.626 133656.assembled.gff
Ga0194086_1422 Ga0194086_14226 0.614 133656.assembled.gff
Ga0194086_1423 Ga0194086_14231 0.617 133656.assembled.gff
Ga0194086_1423 Ga0194086_14232 0.591 133656.assembled.gff
Ga0194086_1423 Ga0194086_14233 0.618 133656.assembled.gff
Ga0194086_1423 Ga0194086_14234 0.563 133656.assembled.gff
Ga0194086_1424 Ga0194086_14241 0.594 133656.assembled.gff
Ga0194086_1424 Ga0194086_14242 0.566 133656.assembled.gff
Ga0194086_1424 Ga0194086_14243 0.595 133656.assembled.gff
Ga0194086_1424 Ga0194086_14244 0.626 133656.assembled.gff
Ga0194086_1425 Ga0194086_14251 0.6 133656.assembled.gff
Ga0194086_1425 Ga0194086_14252 0.566 133656.assembled.gff
Ga0194086_1425 Ga0194086_14253 0.578 133656.assembled.gff
Ga0194086_1425 Ga0194086_14254 0.566 133656.assembled.gff
Ga0194086_1425 Ga0194086_14255 0.561 133656.assembled.gff
Ga0194086_1425 Ga0194086_14256 0.578 133656.assembled.gff
Ga0194086_1425 Ga0194086_14257 0.581 133656.assembled.gff
Ga0194086_1425 Ga0194086_14258 0.657 133656.assembled.gff
Ga0194086_1426 Ga0194086_14261 0.622 133656.assembled.gff
Ga0194086_1426 Ga0194086_14262 0.627 133656.assembled.gff
Ga0194086_1426 Ga0194086_14263 0.635 133656.assembled.gff
Ga0194086_1426 Ga0194086_14264 0.661 133656.assembled.gff
Ga0194086_1426 Ga0194086_14265 0.55 133656.assembled.gff
Ga0194086_1426 Ga0194086_14266 0.635 133656.assembled.gff
Ga0194086_1426 Ga0194086_14267 0.63 133656.assembled.gff
Ga0194086_1426 Ga0194086_14268 0.654 133656.assembled.gff
Ga0194086_1427 Ga0194086_14271 0.608 133656.assembled.gff
Ga0194086_1427 Ga0194086_14272 0.579 133656.assembled.gff
Ga0194086_1427 Ga0194086_14273 0.571 133656.assembled.gff
Ga0194086_1427 Ga0194086_14274 0.608 133656.assembled.gff
Ga0194086_1428 Ga0194086_14281 0.573 133656.assembled.gff
Ga0194086_1428 Ga0194086_14282 0.567 133656.assembled.gff
Ga0194086_1428 Ga0194086_14283 0.591 133656.assembled.gff
Ga0194086_1429 Ga0194086_14291 0.608 133656.assembled.gff
Ga0194086_1429 Ga0194086_14292 0.625 133656.assembled.gff
Ga0194086_1429 Ga0194086_14293 0.605 133656.assembled.gff
Ga0194086_1429 Ga0194086_14294 0.617 133656.assembled.gff
Ga0194086_1429 Ga0194086_14295 0.641 133656.assembled.gff
Ga0194086_1429 Ga0194086_14296 0.606 133656.assembled.gff
Ga0194086_1430 Ga0194086_14301 0.63 133656.assembled.gff
Ga0194086_1430 Ga0194086_14302 0.618 133656.assembled.gff
