,Position,0,1,2,3,4,5,6,7
contig_20516_1,484,0.0,0.124,0.22,0.656,0.0,0.0,1.0,0.0
contig_20516_1,493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,517,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,520,0.0,0.092,0.908,0.0,0.0,0.0,1.0,0.0
contig_20516_1,523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,526,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,532,0.0,0.0,0.044,0.956,0.0,0.0,1.0,0.0
contig_20516_1,538,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,541,0.14,0.0,0.86,0.0,0.0,0.0,1.0,0.0
contig_20516_1,544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,546,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,550,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,559,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,566,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,571,0.0,0.972,0.0,0.028,0.0,1.0,0.0,0.0
contig_20516_1,577,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,579,0.908,0.0,0.092,0.0,0.0,0.0,1.0,0.0
contig_20516_1,583,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,586,0.832,0.0,0.168,0.0,1.0,0.0,0.0,0.0
contig_20516_1,592,0.0,0.024,0.976,0.0,1.0,0.0,0.0,0.0
contig_20516_1,605,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,606,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,628,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,639,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,640,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20516_1,642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,643,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,670,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,673,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,679,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,682,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,690,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,694,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,698,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,699,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,700,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,703,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,720,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,724,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,730,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,732,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20516_1,735,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,738,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,739,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,742,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,748,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,757,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,772,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,778,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20516_1,780,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,787,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,793,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20516_1,796,0.0,0.0,0.996,0.004,1.0,0.0,0.0,0.0
contig_20516_1,799,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,804,0.0,0.064,0.936,0.0,0.0,0.0,1.0,0.0
contig_20516_1,805,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,806,0.0,0.848,0.14,0.012,0.0,1.0,0.0,0.0
contig_20516_1,808,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,811,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0
contig_20516_1,814,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,820,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,823,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,826,0.188,0.0,0.812,0.0,1.0,0.0,0.0,0.0
contig_20516_1,829,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,832,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,841,0.952,0.0,0.048,0.0,0.0,0.0,1.0,0.0
contig_20516_1,845,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,847,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,862,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,866,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,868,0.0,0.976,0.024,0.0,0.0,0.0,1.0,0.0
contig_20516_1,869,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,871,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,880,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,901,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,902,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,911,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,921,0.0,0.0,0.992,0.008,0.0,0.0,1.0,0.0
contig_20516_1,922,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,925,0.824,0.0,0.176,0.0,1.0,0.0,0.0,0.0
contig_20516_1,928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,931,0.0,0.956,0.044,0.0,0.0,0.0,0.0,1.0
contig_20516_1,933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,952,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,967,0.888,0.0,0.112,0.0,0.0,0.0,1.0,0.0
contig_20516_1,973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,979,0.268,0.0,0.732,0.0,1.0,0.0,0.0,0.0
contig_20516_1,984,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,994,0.0,0.88,0.12,0.0,0.0,0.0,1.0,0.0
contig_20516_1,995,0.0,0.0,0.94,0.06,0.0,0.0,0.0,1.0
contig_20516_1,996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,997,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1003,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
contig_20516_1,1011,0.976,0.0,0.024,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,1015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1016,0.0,0.0,0.92,0.08,0.0,0.0,0.0,1.0
contig_20516_1,1024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1027,0.0,0.212,0.004,0.784,0.0,0.0,0.0,1.0
contig_20516_1,1035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20516_1,1039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1048,0.0,0.02,0.0,0.98,0.0,0.0,0.0,1.0
contig_20516_1,1056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1057,0.004,0.024,0.972,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1060,0.732,0.0,0.268,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1069,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1083,0.94,0.0,0.0,0.06,1.0,0.0,0.0,0.0
contig_20516_1,1084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1087,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0
contig_20516_1,1090,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,1119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1120,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1129,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1134,0.948,0.0,0.052,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1135,0.708,0.0,0.292,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1144,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1153,0.0,0.868,0.0,0.132,1.0,0.0,0.0,0.0
contig_20516_1,1156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1159,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1162,0.0,0.084,0.916,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1177,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1180,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1191,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1200,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1201,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1207,0.0,0.0,0.008,0.992,0.0,0.0,1.0,0.0
contig_20516_1,1209,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1210,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1213,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20516_1,1218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1220,0.0,0.0,0.004,0.996,0.0,0.0,0.0,1.0
contig_20516_1,1221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1222,0.0,0.02,0.98,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1228,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1240,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20516_1,1242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1261,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1270,0.0,0.0,0.868,0.132,1.0,0.0,0.0,0.0
contig_20516_1,1273,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1279,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,1288,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1306,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1315,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1321,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1327,0.044,0.004,0.936,0.016,0.0,0.0,0.0,1.0
contig_20516_1,1328,0.0,0.04,0.008,0.952,0.0,0.0,0.0,1.0
contig_20516_1,1338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1357,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1360,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1362,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1375,0.54,0.0,0.46,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1381,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1393,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1402,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1411,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1416,0.0,0.984,0.016,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1417,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1420,0.0,0.872,0.0,0.128,0.0,1.0,0.0,0.0
contig_20516_1,1423,0.1,0.896,0.0,0.004,1.0,0.0,0.0,0.0
contig_20516_1,1425,0.0,0.004,0.996,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1426,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1432,0.052,0.948,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1433,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1441,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20516_1,1450,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1456,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1458,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1467,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20516_1,1473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1474,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,1477,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1480,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1510,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1513,0.392,0.0,0.608,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1516,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1519,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1526,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20516_1,1540,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,1555,0.0,0.992,0.008,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1561,0.4,0.0,0.6,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1564,0.0,0.992,0.008,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1567,0.0,0.0,0.872,0.128,0.0,0.0,1.0,0.0
contig_20516_1,1572,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1578,0.036,0.0,0.964,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1582,0.4,0.6,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1587,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,1588,0.0,0.0,0.872,0.128,0.0,0.0,1.0,0.0
contig_20516_1,1591,0.58,0.0,0.42,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1603,0.06,0.0,0.94,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1609,0.076,0.924,0.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1614,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20516_1,1623,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
contig_20516_1,1624,0.0,0.568,0.432,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1645,0.992,0.0,0.008,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1656,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20516_1,1660,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1669,0.0,0.56,0.0,0.44,0.0,0.0,0.0,1.0
contig_20516_1,1672,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20516_1,1687,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20516_1,1696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20516_1,1705,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0
