,Position,Fa13.BD.MM110.SN.MAG7-A,Fa13.BD.MM110.SN.MAG7-C,Fa13.BD.MM110.SN.MAG7-G,Fa13.BD.MM110.SN.MAG7-T,Fa13.BD.MLB.SN.MAG7-A,Fa13.BD.MLB.SN.MAG7-C,Fa13.BD.MLB.SN.MAG7-G,Fa13.BD.MLB.SN.MAG7-T,Su13.BD.MM15.DN.MAG7-A,Su13.BD.MM15.DN.MAG7-C,Su13.BD.MM15.DN.MAG7-G,Su13.BD.MM15.DN.MAG7-T,Fa13.BD.MM15.DN.MAG7-A,Fa13.BD.MM15.DN.MAG7-C,Fa13.BD.MM15.DN.MAG7-G,Fa13.BD.MM15.DN.MAG7-T,Fa13.BD.MM110.SD.MAG7-A,Fa13.BD.MM110.SD.MAG7-C,Fa13.BD.MM110.SD.MAG7-G,Fa13.BD.MM110.SD.MAG7-T,Fa13.BD.MM15.SD.MAG7-A,Fa13.BD.MM15.SD.MAG7-C,Fa13.BD.MM15.SD.MAG7-G,Fa13.BD.MM15.SD.MAG7-T,Fa13.BD.MM110.DN.MAG7-A,Fa13.BD.MM110.DN.MAG7-C,Fa13.BD.MM110.DN.MAG7-G,Fa13.BD.MM110.DN.MAG7-T,Sp13.BD.MM15.SD.MAG7-A,Sp13.BD.MM15.SD.MAG7-C,Sp13.BD.MM15.SD.MAG7-G,Sp13.BD.MM15.SD.MAG7-T,Su13.BD.MM15.SN.C.MAG7-A,Su13.BD.MM15.SN.C.MAG7-C,Su13.BD.MM15.SN.C.MAG7-G,Su13.BD.MM15.SN.C.MAG7-T,Sp13.BD.MLB.SN.MAG7-A,Sp13.BD.MLB.SN.MAG7-C,Sp13.BD.MLB.SN.MAG7-G,Sp13.BD.MLB.SN.MAG7-T,Sp13.BD.MM110.DD.MAG7-A,Sp13.BD.MM110.DD.MAG7-C,Sp13.BD.MM110.DD.MAG7-G,Sp13.BD.MM110.DD.MAG7-T,Su13.BD.MM110.DCMD.MAG7-A,Su13.BD.MM110.DCMD.MAG7-C,Su13.BD.MM110.DCMD.MAG7-G,Su13.BD.MM110.DCMD.MAG7-T,Su13.BD.MLB.SD.C.MAG7-A,Su13.BD.MLB.SD.C.MAG7-C,Su13.BD.MLB.SD.C.MAG7-G,Su13.BD.MLB.SD.C.MAG7-T,Fa13.BD.MM15.SN.MAG7-A,Fa13.BD.MM15.SN.MAG7-C,Fa13.BD.MM15.SN.MAG7-G,Fa13.BD.MM15.SN.MAG7-T,Sp13.BD.MM110.SN.MAG7-A,Sp13.BD.MM110.SN.MAG7-C,Sp13.BD.MM110.SN.MAG7-G,Sp13.BD.MM110.SN.MAG7-T,Sp13.BD.MM15.SN.MAG7-A,Sp13.BD.MM15.SN.MAG7-C,Sp13.BD.MM15.SN.MAG7-G,Sp13.BD.MM15.SN.MAG7-T,Su13.BD.MLB.DD.MAG7-A,Su13.BD.MLB.DD.MAG7-C,Su13.BD.MLB.DD.MAG7-G,Su13.BD.MLB.DD.MAG7-T,Sp13.BD.MM110.SD.MAG7-A,Sp13.BD.MM110.SD.MAG7-C,Sp13.BD.MM110.SD.MAG7-G,Sp13.BD.MM110.SD.MAG7-T,Sp13.BD.MM15.DD.A.MAG7-A,Sp13.BD.MM15.DD.A.MAG7-C,Sp13.BD.MM15.DD.A.MAG7-G,Sp13.BD.MM15.DD.A.MAG7-T,Su13.BD.MM110.SN.C.MAG7-A,Su13.BD.MM110.SN.C.MAG7-C,Su13.BD.MM110.SN.C.MAG7-G,Su13.BD.MM110.SN.C.MAG7-T,Fa13.BD.MLB.DN.MAG7-A,Fa13.BD.MLB.DN.MAG7-C,Fa13.BD.MLB.DN.MAG7-G,Fa13.BD.MLB.DN.MAG7-T,Su13.BD.MM110.SD.MAG7-A,Su13.BD.MM110.SD.MAG7-C,Su13.BD.MM110.SD.MAG7-G,Su13.BD.MM110.SD.MAG7-T,Su13.BD.MM15.SD.MAG7-A,Su13.BD.MM15.SD.MAG7-C,Su13.BD.MM15.SD.MAG7-G,Su13.BD.MM15.SD.MAG7-T
contig_20460_7,940,0,2,0,0,0,16,0,0,0,12,0,0,0,6,0,0,0,3,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,11,0,0,0,16,0,0,0,2,0,0,0,32,0,0,0,4,0,0,0,4,0,0,0,9,0,0,0,7,0,0,0,12,0,0,0,6,0,0,0,1,0,0,0,13,0,0,0,1,0,0,0,1,0,0
contig_20460_7,941,2,0,0,0,14,0,0,0,4,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,11,0,0,0,9,0,0,0,2,0,0,0,32,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0,8,0,0,0,6,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0
contig_20460_7,942,0,0,2,0,0,0,14,0,0,0,6,0,0,0,2,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,5,0,1,0,10,0,0,0,9,0,0,0,2,0,1,0,31,0,0,0,2,0,0,0,4,0,2,0,5,0,0,0,7,0,1,0,7,0,0,0,6,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0
contig_20460_7,943,0,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0
contig_20460_7,944,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,16,0,0,0,9,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1
contig_20460_7,945,0,0,0,0,0,13,1,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,2,0,0,14,0,0,0,9,0,0,0,0,0,0,0,30,2,0,0,2,0,0,0,4,0,0,0,7,0,0,1,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,6,3,0,0,1,0,0,0,1,0,0
contig_20460_7,946,0,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0
contig_20460_7,947,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0
contig_20460_7,948,0,0,0,0,1,0,13,0,0,0,7,0,0,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,2,0,0,0,15,0,0,0,9,0,0,0,0,0,2,0,30,0,0,0,2,0,0,0,4,0,2,0,5,0,0,0,6,0,1,0,7,0,1,0,6,0,0,0,1,0,3,0,6,0,0,0,1,0,0,0,1,0
contig_20460_7,949,0,0,0,0,0,0,0,15,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1
contig_20460_7,950,0,0,0,0,0,15,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,8,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0,0
contig_20460_7,951,0,0,0,0,1,14,0,0,0,6,0,1,0,2,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,2,1,0,2,3,0,0,3,8,4,0,0,8,1,0,0,0,0,0,3,26,2,1,0,2,0,0,0,4,0,0,0,5,2,0,0,7,0,0,1,7,0,0,1,4,1,1,0,1,0,0,3,4,0,0,0,1,0,0,0,1,0,0
contig_20460_7,952,0,0,0,0,0,15,0,0,0,3,0,4,0,1,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,2,0,2,0,5,0,0,0,13,0,2,0,1,0,8,0,0,0,0,0,32,0,0,0,0,0,2,0,1,0,4,0,5,0,2,0,7,0,0,0,2,0,6,0,7,0,0,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,1
contig_20460_7,953,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,5,0,0,0,7,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1
contig_20460_7,954,0,0,0,0,0,13,1,0,3,3,1,0,0,1,2,0,0,0,1,0,0,1,1,2,0,0,0,0,2,1,1,0,0,2,3,0,0,8,6,1,2,1,6,0,0,0,0,0,0,28,4,0,1,0,1,0,3,1,1,0,0,3,4,0,0,6,0,0,2,1,5,0,0,4,3,0,0,0,1,0,0,4,4,0,0,0,1,0,1,0,0,0
contig_20460_7,955,0,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,33,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0
contig_20460_7,956,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,33,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0,0
contig_20460_7,957,0,0,0,0,0,14,0,0,4,2,0,1,2,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,2,1,0,1,0,5,0,0,2,9,3,1,7,1,1,0,0,0,0,0,0,33,0,0,2,0,0,0,4,1,0,0,2,5,2,0,0,6,0,0,6,0,2,0,0,3,2,2,0,1,0,0,0,9,0,0,1,0,0,0,1,0,0,0
contig_20460_7,958,0,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0
contig_20460_7,959,0,0,0,0,0,0,14,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0
contig_20460_7,960,0,0,0,0,0,14,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,15,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,7,0,2,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0,0
contig_20460_7,961,0,0,0,0,14,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,16,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0
contig_20460_7,962,0,0,0,0,0,0,0,14,0,0,0,8,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,1
contig_20460_7,963,0,0,0,0,0,14,0,0,0,8,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0
contig_20460_7,964,0,0,0,0,14,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,6,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0
contig_20460_7,965,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,7,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1
contig_20460_7,966,0,0,0,0,0,0,13,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,7,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0
contig_20460_7,967,0,0,0,0,0,0,13,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,7,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,1,0
contig_20460_7,968,0,0,0,0,0,0,13,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,5,0,0,0,9,0,0,0,7,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,1,0
contig_20460_7,969,0,0,0,0,0,0,12,0,0,0,3,3,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,2,2,0,0,5,4,2,0,0,5,5,0,0,0,0,1,1,29,0,0,0,2,0,0,0,2,3,0,2,2,4,0,0,5,0,0,0,6,1,0,1,0,1,0,1,0,0,0,3,5,0,0,0,1,0,0,0,1,0
contig_20460_7,970,0,0,0,0,0,0,12,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,1,0
contig_20460_7,971,0,0,0,0,0,0,12,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,1,0
contig_20460_7,972,0,0,0,0,12,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,2,5,0,4,9,1,0,0,0,0,0,0,26,1,2,1,2,0,0,0,5,0,0,0,2,4,0,2,5,0,0,0,6,0,1,0,0,2,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,0,0,0
contig_20460_7,973,0,0,0,0,0,0,12,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,30,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0
contig_20460_7,974,0,0,0,0,12,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,29,1,0,0,2,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0
contig_20460_7,975,0,0,0,0,0,8,0,4,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,24,0,5,0,2,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,6,0,1,0,2,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0
contig_20460_7,976,0,0,0,0,0,0,12,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,30,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0
contig_20460_7,977,0,0,0,0,0,12,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,11,0,0,0,10,0,0,0,0,0,0,3,27,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0
contig_20460_7,978,0,0,0,0,4,0,8,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,3,4,0,3,9,1,0,0,0,0,0,0,9,1,19,0,2,0,0,0,4,0,0,0,2,3,0,2,2,0,3,0,6,1,0,0,0,2,0,0,0,0,0,1,4,3,0,0,1,0,0,0,1,0,0,0
contig_20460_7,979,0,0,0,0,12,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0
contig_20460_7,980,0,0,0,0,0,12,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0
contig_20460_7,981,0,0,0,0,12,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,2,0,4,3,1,1,0,0,0,0,0,25,0,1,0,0,0,0,0,2,0,0,0,0,3,2,2,5,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
contig_20460_7,982,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,5,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0
contig_20460_7,983,0,0,0,0,0,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
contig_20460_7,984,0,0,0,0,0,0,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,3,4,0,0,1,1,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,5,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0
contig_20460_7,985,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0
contig_20460_7,986,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0
contig_20460_7,987,0,0,0,0,0,12,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,4,5,0,0,0,2,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0
contig_20460_7,988,0,0,0,0,0,0,0,12,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,2,0,0,7,1,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,5,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0
contig_20460_7,989,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,2,7,0,0,0,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0
contig_20460_7,990,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,0,1,0,8,0,3,0,5,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,1,0,0,0,6,0,2,0,5,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,4,0,4,0,1,0,0,0,0,0,0
contig_20460_7,991,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0
contig_20460_7,992,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0
contig_20460_7,993,0,0,0,0,0,10,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,1,0,0,0,8,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0
contig_20460_7,994,0,0,0,0,1,0,12,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,10,0,1,0,4,0,0,0,0,0,1,0,23,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,6,0,0,0,3,0,0,0,2,0,0,0,1,0,4,0,4,0,0,0,1,0,0,0,0,0
contig_20460_7,995,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,9,2,0,0,4,1,0,0,0,0,0,0,0,23,1,0,0,0,0,0,1,0,0,0,6,3,0,0,0,6,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0
contig_20460_7,996,0,0,0,0,0,11,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,13,0,1,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,6,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,2,0,0
contig_20460_7,997,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,2,0,0,0
contig_20460_7,998,0,0,0,0,0,13,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,2,0,0
contig_20460_7,999,0,0,0,0,0,0,14,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0,3,0,0,1,13,0,0,1,4,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,6,0,0,1,2,0,0,1,4,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,2,0
contig_20460_7,1000,0,0,0,0,0,14,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,1,3,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,7,0,0,0,3,0,0,0,6,0,0,0,3,0,0,3,2,0,0,0,3,0,0,0,2,0,0
