,Position,0,1,2,3,4,5,6,7
contig_18298_6,2404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2422,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2425,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2428,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2434,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2437,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2443,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2446,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2449,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2451,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2458,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2467,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2470,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2473,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18298_6,2478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2482,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0
contig_18298_6,2485,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2488,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2489,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2490,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2491,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2497,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18298_6,2500,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2506,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2511,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2512,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2518,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2521,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2524,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2528,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2530,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2533,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2539,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2547,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2548,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2554,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2557,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2560,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2563,0.0,0.024,0.0,0.976,0.0,0.0,0.0,1.0
contig_18298_6,2566,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2569,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2575,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2578,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2590,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2596,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18298_6,2603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2608,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18298_6,2617,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2620,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2623,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2629,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2630,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2635,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2640,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2641,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2650,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2670,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2671,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2677,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2680,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2682,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2683,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2692,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2695,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2701,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2704,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2710,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2722,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2734,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18298_6,2740,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2752,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18298_6,2753,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0
contig_18298_6,2755,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2761,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2763,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2775,0.0,0.208,0.0,0.792,0.0,0.0,0.0,1.0
contig_18298_6,2797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18298_6,2800,0.296,0.0,0.704,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2803,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18298_6,2815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2830,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18298_6,2833,0.0,0.004,0.992,0.004,0.0,0.0,0.0,1.0
contig_18298_6,2839,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18298_6,2851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18298_6,2855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,10,0.952,0.048,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,45,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,58,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,63,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,66,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,69,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,70,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,71,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,72,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,78,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,79,0.992,0.008,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,81,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,93,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,96,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,108,0.0,0.156,0.0,0.844,0.0,1.0,0.0,0.0
contig_18498_5,111,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,120,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,132,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,144,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,150,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,159,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,165,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,174,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,186,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,192,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,210,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,213,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,217,0.608,0.0,0.392,0.0,0.0,0.0,1.0,0.0
contig_18498_5,218,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,225,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,228,0.0,0.044,0.0,0.956,0.0,1.0,0.0,0.0
contig_18498_5,234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,239,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,240,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18498_5,243,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,270,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,279,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,280,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,288,0.0,0.552,0.0,0.448,0.0,1.0,0.0,0.0
contig_18498_5,294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,297,0.0,0.452,0.0,0.548,0.0,1.0,0.0,0.0
contig_18498_5,298,0.0,0.22,0.0,0.78,0.0,1.0,0.0,0.0
contig_18498_5,300,0.0,0.084,0.916,0.0,0.0,0.0,1.0,0.0
contig_18498_5,303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,306,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,312,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,315,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,318,0.0,0.0,0.004,0.996,0.0,0.0,0.0,1.0
contig_18498_5,321,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,324,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,330,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,333,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0
contig_18498_5,336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,339,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,348,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,351,0.0,0.996,0.004,0.0,0.0,0.0,1.0,0.0
contig_18498_5,354,0.0,0.016,0.0,0.984,0.0,1.0,0.0,0.0
contig_18498_5,357,0.0,0.556,0.0,0.444,0.0,1.0,0.0,0.0
contig_18498_5,358,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,360,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,367,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0
contig_18498_5,369,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,378,0.0,0.0,0.94,0.06,0.0,1.0,0.0,0.0
contig_18498_5,379,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,384,0.0,0.708,0.0,0.292,0.0,0.0,0.0,1.0
contig_18498_5,387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,390,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,391,0.0,0.808,0.0,0.192,0.0,1.0,0.0,0.0
contig_18498_5,393,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,396,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
contig_18498_5,399,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,405,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,414,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,423,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,426,0.0,0.956,0.0,0.044,0.0,0.0,1.0,0.0
contig_18498_5,429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,432,0.0,0.936,0.064,0.0,0.0,0.0,1.0,0.0
contig_18498_5,435,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,438,0.0,0.268,0.732,0.0,0.0,0.0,1.0,0.0
contig_18498_5,441,0.508,0.388,0.0,0.104,0.0,0.0,0.0,1.0
contig_18498_5,444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,447,0.0,0.652,0.22,0.128,0.0,0.0,1.0,0.0
contig_18498_5,449,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,450,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.0
contig_18498_5,453,0.004,0.0,0.996,0.0,0.0,1.0,0.0,0.0
contig_18498_5,456,0.0,0.02,0.004,0.976,0.0,0.0,1.0,0.0
contig_18498_5,459,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,462,0.808,0.0,0.192,0.0,0.0,0.0,1.0,0.0
contig_18498_5,465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,474,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,480,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,483,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,485,0.512,0.0,0.488,0.0,1.0,0.0,0.0,0.0
contig_18498_5,486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18498_5,488,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18498_5,489,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,493,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,495,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0
contig_18498_5,503,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,510,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18498_5,517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,525,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0
contig_18498_5,534,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
contig_18498_5,537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,540,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18498_5,543,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,558,0.56,0.0,0.44,0.0,0.0,0.0,1.0,0.0
contig_18498_5,569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,570,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18498_5,582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18498_5,585,0.996,0.004,0.0,0.0,1.0,0.0,0.0,0.0
contig_18498_5,588,0.0,0.056,0.944,0.0,0.0,1.0,0.0,0.0
contig_18498_5,595,0.0,0.0,0.996,0.004,0.0,0.0,0.0,1.0
contig_18498_5,600,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18498_5,603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18498_5,609,0.272,0.0,0.728,0.0,0.0,1.0,0.0,0.0
